6614,7244
6615,7239
6616,7234
6617,7359
6618,7364
6619,7369
6620,7994
6621,7989
6622,7984
6623,7859
6624,7864
6625,7869
6626,7744
6627,7739
6628,7734
6629,8359
6630,8364
6631,8369
6632,8494
6633,8489
6634,8484
6635,8609
6636,8614
6637,8619
6638,5494
6639,5489
6640,5484
6641,5359
6642,5364
6643,5369
6644,5244
6645,5239
6646,5234
6647,4609
6648,4614
6649,4619
6650,4744
6651,4739
6652,4734
6653,4859
6654,4864
6655,4869
6656,4244
6657,4239
6658,4234
6659,4109
6660,4114
6661,4119
6662,3994
6663,3989
6664,3984
6665,3979
6666,4104
6667,4229
6668,4854
6669,4729
6670,4604
6671,5229
6672,5354
6673,5479
6674,8604
6675,8479
6676,8354
6677,7729
6678,7854
6679,7979
6680,7354
6681,7229
6682,7104
6683,10229
6684,10354
6685,10479
6686,11104
6687,10979
6688,10854
6689,11479
6690,11604
6691,11729
6692,11728
6693,11727
6694,11726
6695,11601
6696,11602
6697,11603
6698,11478
6699,11477
6700,11476
6701,10851
6702,10852
6703,10853
6704,10978
6705,10977
6706,10976
6707,11101
6708,11102
6709,11103
6710,10478
6711,10477
6712,10476
6713,10351
6714,10352
6715,10353
6716,10228
6717,10227
6718,10226
6719,7101
6720,7102
6721,7103
6722,7228
6723,7227
6724,7226
6725,7351
6726,7352
6727,7353
6728,7978
6729,7977
6730,7976
6731,7851
6732,7852
6733,7853
6734,7728
6735,7727
6736,7726
6737,8351
6738,8352
6739,8353
6740,8478
6741,8477
6742,8476
6743,8601
6744,8602
6745,8603
6746,5478
6747,5477
6748,5476
6749,5351
6750,5352
6751,5353
6752,5228
6753,5227
6754,5226
6755,4601
6756,4602
6757,4603
6758,4728
6759,4727
6760,4726
6761,4851
6762,4852
6763,4853
6764,4228
6765,4227
6766,4226
6767,4101
6768,4102
6769,4103
6770,3978
6771,3977
6772,3976
6773,3975
6774,4100
6775,4225
6776,4850
6777,4725
6778,4600
6779,5225
6780,5350
6781,5475
6782,8600
6783,8475
6784,8350
6785,7725
6786,7850
6787,7975
6788,7350
6789,7225
6790,7100
6791,10225
6792,10350
6793,10475
6794,11100
6795,10975
6796,10850
6797,11475
6798,11600
6799,11725
6800,11700
6801,11675
6802,11650
6803,11525
6804,11550
6805,11575
6806,11450
6807,11425
6808,11400
6809,10775
6810,10800
6811,10825
6812,10950
6813,10925
6814,10900
6815,11025
6816,11050
6817,11075
6818,10450
6819,10425
6820,10400
6821,10275
6822,10300
6823,10325
6824,10200
6825,10175
6826,10150
6827,7025
6828,7050
6829,7075
6830,7200
6831,7175
6832,7150
6833,7275
6834,7300
6835,7325
6836,7950
6837,7925
6838,7900
6839,7775
6840,7800
6841,7825
6842,7700
6843,7675
6844,7650
6845,8275
6846,8300
6847,8325
6848,8450
6849,8425
6850,8400
6851,8525
6852,8550
6853,8575
6854,5450
6855,5425
6856,5400
6857,5275
6858,5300
6859,5325
6860,5200
6861,5175
6862,5150
6863,4525
6864,4550
6865,4575
6866,4700
6867,4675
6868,4650
6869,4775
6870,4800
6871,4825
6872,4200
6873,4175
6874,4150
6875,4025
6876,4050
6877,4075
6878,3950
6879,3925
6880,3900
6881,3901
6882,3902
6883,3903
6884,3928
6885,3927
6886,3926
6887,3951
6888,3952
6889,3953
6890,4078
6891,4077
6892,4076
6893,4051
6894,4052
6895,4053
6896,4028
6897,4027
6898,4026
6899,4151
6900,4152
6901,4153
6902,4178
6903,4177
6904,4176
6905,4201
6906,4202
6907,4203
6908,4828
6909,4827
6910,4826
6911,4801
6912,4802
6913,4803
6914,4778
6915,4777
6916,4776
6917,4651
6918,4652
6919,4653
6920,4678
6921,4677
6922,4676
6923,4701
6924,4702
6925,4703
6926,4578
6927,4577
6928,4576
6929,4551
6930,4552
6931,4553
6932,4528
6933,4527
6934,4526
6935,5151
6936,5152
6937,5153
6938,5178
6939,5177
6940,5176
6941,5201
6942,5202
6943,5203
6944,5328
6945,5327
6946,5326
6947,5301
6948,5302
6949,5303
6950,5278
6951,5277
6952,5276
6953,5401
6954,5402
6955,5403
6956,5428
6957,5427
6958,5426
6959,5451
6960,5452
6961,5453
6962,8578
6963,8577
6964,8576
6965,8551
6966,8552
6967,8553
6968,8528
6969,8527
6970,8526
6971,8401
6972,8402
6973,8403
6974,8428
6975,8427
6976,8426
6977,8451
6978,8452
6979,8453
6980,8328
6981,8327
6982,8326
6983,8301
6984,8302
6985,8303
6986,8278
6987,8277
6988,8276
6989,7651
6990,7652
6991,7653
6992,7678
6993,7677
6994,7676
6995,7701
6996,7702
6997,7703
6998,7828
6999,7827
7000,7826
7001,7801
7002,7802
7003,7803
7004,7778
7005,7777
7006,7776
7007,7901
7008,7902
7009,7903
7010,7928
7011,7927
7012,7926
7013,7951
7014,7952
7015,7953
7016,7328
7017,7327
7018,7326
7019,7301
7020,7302
7021,7303
7022,7278
7023,7277
7024,7276
7025,7151
7026,7152
7027,7153
7028,7178
7029,7177
7030,7176
7031,7201
7032,7202
7033,7203
7034,7078
7035,7077
7036,7076
7037,7051
7038,7052
7039,7053
7040,7028
7041,7027
7042,7026
7043,10151
7044,10152
7045,10153
7046,10178
7047,10177
7048,10176
7049,10201
7050,10202
7051,10203
7052,10328
7053,10327
7054,10326
7055,10301
7056,10302
7057,10303
7058,10278
7059,10277
7060,10276
7061,10401
7062,10402
7063,10403
7064,10428
7065,10427
7066,10426
7067,10451
7068,10452
7069,10453
7070,11078
7071,11077
7072,11076
7073,11051
7074,11052
7075,11053
7076,11028
7077,11027
7078,11026
7079,10901
7080,10902
7081,10903
7082,10928
7083,10927
7084,10926
7085,10951
7086,10952
7087,10953
7088,10828
7089,10827
7090,10826
7091,10801
7092,10802
7093,10803
7094,10778
7095,10777
7096,10776
7097,11401
7098,11402
7099,11403
7100,11428
7101,11427
7102,11426
7103,11451
7104,11452
7105,11453
7106,11578
7107,11577
7108,11576
7109,11551
7110,11552
7111,11553
7112,11528
7113,11527
7114,11526
7115,11651
7116,11652
7117,11653
7118,11678
7119,11677
7120,11676
7121,11701
7122,11702
7123,11703
7124,11704
7125,11679
7126,11654
7127,11529
7128,11554
7129,11579
7130,11454
7131,11429
7132,11404
7133,10779
7134,10804
7135,10829
7136,10954
7137,10929
7138,10904
7139,11029
7140,11054
7141,11079
7142,10454
7143,10429
7144,10404
7145,10279
7146,10304
7147,10329
7148,10204
7149,10179
7150,10154
7151,7029
7152,7054
7153,7079
7154,7204
7155,7179
7156,7154
7157,7279
7158,7304
7159,7329
7160,7954
7161,7929
7162,7904
7163,7779
7164,7804
7165,7829
7166,7704
7167,7679
7168,7654
7169,8279
7170,8304
7171,8329
7172,8454
7173,8429
7174,8404
7175,8529
7176,8554
7177,8579
7178,5454
7179,5429
7180,5404
7181,5279
7182,5304
7183,5329
7184,5204
7185,5179
7186,5154
7187,4529
7188,4554
7189,4579
7190,4704
7191,4679
7192,4654
7193,4779
7194,4804
7195,4829
7196,4204
7197,4179
7198,4154
7199,4029
7200,4054
7201,4079
7202,3954
7203,3929
7204,3904
7205,3909
7206,3914
7207,3919
7208,3944
7209,3939
7210,3934
7211,3959
7212,3964
7213,3969
7214,4094
7215,4089
7216,4084
7217,4059
7218,4064
7219,4069
7220,4044
7221,4039
7222,4034
7223,4159
7224,4164
7225,4169
7226,4194
7227,4189
7228,4184
7229,4209
7230,4214
7231,4219
7232,4844
7233,4839
7234,4834
7235,4809
7236,4814
7237,4819
7238,4794
7239,4789
7240,4784
7241,4659
7242,4664
7243,4669
7244,4694
7245,4689
7246,4684
7247,4709
7248,4714
7249,4719
7250,4594
7251,4589
7252,4584
7253,4559
7254,4564
7255,4569
7256,4544
7257,4539
7258,4534
7259,5159
7260,5164
7261,5169
7262,5194
7263,5189
7264,5184
7265,5209
7266,5214
7267,5219
7268,5344
7269,5339
7270,5334
7271,5309
7272,5314
7273,5319
7274,5294
7275,5289
7276,5284
7277,5409
7278,5414
7279,5419
7280,5444
7281,5439
7282,5434
7283,5459
7284,5464
7285,5469
7286,8594
7287,8589
7288,8584
7289,8559
7290,8564
7291,8569
7292,8544
7293,8539
7294,8534
7295,8409
7296,8414
7297,8419
7298,8444
7299,8439
7300,8434
7301,8459
7302,8464
7303,8469
7304,8344
7305,8339
7306,8334
7307,8309
7308,8314
7309,8319
7310,8294
7311,8289
7312,8284
7313,7659
7314,7664
7315,7669
7316,7694
7317,7689
7318,7684
7319,7709
7320,7714
7321,7719
7322,7844
7323,7839
7324,7834
7325,7809
7326,7814
7327,7819
7328,7794
7329,7789
7330,7784
7331,7909
7332,7914
7333,7919
7334,7944
7335,7939
7336,7934
7337,7959
7338,7964
7339,7969
7340,7344
7341,7339
7342,7334
7343,7309
7344,7314
7345,7319
7346,7294
7347,7289
7348,7284
7349,7159
7350,7164
7351,7169
7352,7194
7353,7189
7354,7184
7355,7209
7356,7214
7357,7219
7358,7094
7359,7089
7360,7084
7361,7059
7362,7064
7363,7069
7364,7044
7365,7039
7366,7034
7367,10159
7368,10164
7369,10169
7370,10194
7371,10189
7372,10184
7373,10209
7374,10214
7375,10219
7376,10344
7377,10339
7378,10334
7379,10309
7380,10314
7381,10319
7382,10294
7383,10289
7384,10284
7385,10409
7386,10414
7387,10419
7388,10444
7389,10439
7390,10434
7391,10459
7392,10464
7393,10469
7394,11094
7395,11089
7396,11084
7397,11059
7398,11064
7399,11069
7400,11044
7401,11039
7402,11034
7403,10909
7404,10914
7405,10919
7406,10944
7407,10939
7408,10934
7409,10959
7410,10964
7411,10969
7412,10844
7413,10839
7414,10834
7415,10809
7416,10814
7417,10819
7418,10794
7419,10789
7420,10784
7421,11409
7422,11414
7423,11419
7424,11444
7425,11439
7426,11434
7427,11459
7428,11464
7429,11469
7430,11594
7431,11589
7432,11584
7433,11559
7434,11564
7435,11569
7436,11544
7437,11539
7438,11534
7439,11659
7440,11664
7441,11669
7442,11694
7443,11689
7444,11684
7445,11709
7446,11714
7447,11719
7448,11718
7449,11717
7450,11716
7451,11711
7452,11712
7453,11713
7454,11708
7455,11707
7456,11706
7457,11681
7458,11682
7459,11683
7460,11688
7461,11687
7462,11686
7463,11691
7464,11692
7465,11693
7466,11668
7467,11667
7468,11666
7469,11661
7470,11662
7471,11663
7472,11658
7473,11657
7474,11656
7475,11531
7476,11532
7477,11533
7478,11538
7479,11537
7480,11536
7481,11541
7482,11542
7483,11543
7484,11568
7485,11567
7486,11566
7487,11561
7488,11562
7489,11563
7490,11558
7491,11557
7492,11556
7493,11581
7494,11582
7495,11583
7496,11588
7497,11587
7498,11586
7499,11591
7500,11592
7501,11593
7502,11468
7503,11467
7504,11466
7505,11461
7506,11462
7507,11463
7508,11458
7509,11457
7510,11456
7511,11431
7512,11432
7513,11433
7514,11438
7515,11437
7516,11436
7517,11441
7518,11442
7519,11443
7520,11418
7521,11417
7522,11416
7523,11411
7524,11412
7525,11413
7526,11408
7527,11407
7528,11406
7529,10781
7530,10782
7531,10783
7532,10788
7533,10787
7534,10786
7535,10791
7536,10792
7537,10793
7538,10818
7539,10817
7540,10816
7541,10811
7542,10812
7543,10813
7544,10808
7545,10807
7546,10806
7547,10831
7548,10832
7549,10833
7550,10838
7551,10837
7552,10836
7553,10841
7554,10842
7555,10843
7556,10968
7557,10967
7558,10966
7559,10961
7560,10962
7561,10963
7562,10958
7563,10957
7564,10956
7565,10931
7566,10932
7567,10933
7568,10938
7569,10937
7570,10936
7571,10941
7572,10942
7573,10943
7574,10918
7575,10917
7576,10916
7577,10911
7578,10912
7579,10913
7580,10908
7581,10907
7582,10906
7583,11031
7584,11032
7585,11033
7586,11038
7587,11037
7588,11036
7589,11041
7590,11042
7591,11043
7592,11068
7593,11067
7594,11066
7595,11061
7596,11062
7597,11063
7598,11058
7599,11057
7600,11056
7601,11081
7602,11082
7603,11083
7604,11088
7605,11087
7606,11086
7607,11091
7608,11092
7609,11093
7610,10468
7611,10467
7612,10466
7613,10461
7614,10462
7615,10463
7616,10458
7617,10457
7618,10456
7619,10431
7620,10432
7621,10433
7622,10438
7623,10437
7624,10436
7625,10441
7626,10442
7627,10443
7628,10418
7629,10417
7630,10416
7631,10411
7632,10412
7633,10413
7634,10408
7635,10407
7636,10406
7637,10281
7638,10282
7639,10283
7640,10288
7641,10287
7642,10286
7643,10291
7644,10292
7645,10293
7646,10318
7647,10317
7648,10316
7649,10311
7650,10312
7651,10313
7652,10308
7653,10307
7654,10306
7655,10331
7656,10332
7657,10333
7658,10338
7659,10337
7660,10336
7661,10341
7662,10342
7663,10343
7664,10218
7665,10217
7666,10216
7667,10211
7668,10212
7669,10213
7670,10208
7671,10207
7672,10206
7673,10181
7674,10182
7675,10183
7676,10188
7677,10187
7678,10186
7679,10191
7680,10192
7681,10193
7682,10168
7683,10167
7684,10166
7685,10161
7686,10162
7687,10163
7688,10158
7689,10157
7690,10156
7691,7031
7692,7032
7693,7033
7694,7038
7695,7037
7696,7036
7697,7041
7698,7042
7699,7043
7700,7068
7701,7067
7702,7066
7703,7061
7704,7062
7705,7063
7706,7058
7707,7057
7708,7056
7709,7081
7710,7082
7711,7083
7712,7088
7713,7087
7714,7086
7715,7091
7716,7092
7717,7093
7718,7218
7719,7217
7720,7216
7721,7211
7722,7212
7723,7213
7724,7208
7725,7207
7726,7206
7727,7181
7728,7182
7729,7183
7730,7188
7731,7187
7732,7186
7733,7191
7734,7192
7735,7193
7736,7168
7737,7167
7738,7166
7739,7161
7740,7162
7741,7163
7742,7158
7743,7157
7744,7156
7745,7281
7746,7282
7747,7283
7748,7288
7749,7287
7750,7286
7751,7291
7752,7292
7753,7293
7754,7318
7755,7317
7756,7316
7757,7311
7758,7312
7759,7313
7760,7308
7761,7307
7762,7306
7763,7331
7764,7332
7765,7333
7766,7338
7767,7337
7768,7336
7769,7341
7770,7342
7771,7343
7772,7968
7773,7967
7774,7966
7775,7961
7776,7962
7777,7963
7778,7958
7779,7957
7780,7956
7781,7931
7782,7932
7783,7933
7784,7938
7785,7937
7786,7936
7787,7941
7788,7942
7789,7943
7790,7918
7791,7917
7792,7916
7793,7911
7794,7912
7795,7913
7796,7908
7797,7907
7798,7906
7799,7781
7800,7782
7801,7783
7802,7788
7803,7787
7804,7786
7805,7791
7806,7792
7807,7793
7808,7818
7809,7817
7810,7816
7811,7811
7812,7812
7813,7813
7814,7808
7815,7807
7816,7806
7817,7831
7818,7832
7819,7833
7820,7838
7821,7837
7822,7836
7823,7841
7824,7842
7825,7843
7826,7718
7827,7717
7828,7716
7829,7711
7830,7712
7831,7713
7832,7708
7833,7707
7834,7706
7835,7681
7836,7682
7837,7683
7838,7688
7839,7687
7840,7686
7841,7691
7842,7692
7843,7693
7844,7668
7845,7667
7846,7666
7847,7661
7848,7662
7849,7663
7850,7658
7851,7657
7852,7656
7853,8281
7854,8282
7855,8283
7856,8288
7857,8287
7858,8286
7859,8291
7860,8292
7861,8293
7862,8318
7863,8317
7864,8316
7865,8311
7866,8312
7867,8313
7868,8308
7869,8307
7870,8306
7871,8331
7872,8332
7873,8333
7874,8338
7875,8337
7876,8336
7877,8341
7878,8342
7879,8343
7880,8468
7881,8467
7882,8466
7883,8461
7884,8462
7885,8463
7886,8458
7887,8457
7888,8456
7889,8431
7890,8432
7891,8433
7892,8438
7893,8437
7894,8436
7895,8441
7896,8442
7897,8443
7898,8418
7899,8417
7900,8416
7901,8411
7902,8412
7903,8413
7904,8408
7905,8407
7906,8406
7907,8531
7908,8532
7909,8533
7910,8538
7911,8537
7912,8536
7913,8541
7914,8542
7915,8543
7916,8568
7917,8567
7918,8566
7919,8561
7920,8562
7921,8563
7922,8558
7923,8557
7924,8556
7925,8581
7926,8582
7927,8583
7928,8588
7929,8587
7930,8586
7931,8591
7932,8592
7933,8593
7934,5468
7935,5467
7936,5466
7937,5461
7938,5462
7939,5463
7940,5458
7941,5457
7942,5456
7943,5431
7944,5432
7945,5433
7946,5438
7947,5437
7948,5436
7949,5441
7950,5442
7951,5443
7952,5418
7953,5417
7954,5416
7955,5411
7956,5412
7957,5413
7958,5408
7959,5407
7960,5406
7961,5281
7962,5282
7963,5283
7964,5288
7965,5287
7966,5286
7967,5291
7968,5292
7969,5293
7970,5318
7971,5317
7972,5316
7973,5311
7974,5312
7975,5313
7976,5308
7977,5307
7978,5306
7979,5331
7980,5332
7981,5333
7982,5338
7983,5337
7984,5336
7985,5341
7986,5342
7987,5343
7988,5218
7989,5217
7990,5216
7991,5211
7992,5212
7993,5213
7994,5208
7995,5207
7996,5206
7997,5181
7998,5182
7999,5183
8000,5188
8001,5187
8002,5186
8003,5191
8004,5192
8005,5193
8006,5168
8007,5167
8008,5166
8009,5161
8010,5162
8011,5163
8012,5158
8013,5157
8014,5156
8015,4531
8016,4532
8017,4533
8018,4538
8019,4537
8020,4536
8021,4541
8022,4542
8023,4543
8024,4568
8025,4567
8026,4566
8027,4561
8028,4562
8029,4563
8030,4558
8031,4557
8032,4556
8033,4581
8034,4582
8035,4583
8036,4588
8037,4587
8038,4586
8039,4591
8040,4592
8041,4593
8042,4718
8043,4717
8044,4716
8045,4711
8046,4712
8047,4713
8048,4708
8049,4707
8050,4706
8051,4681
8052,4682
8053,4683
8054,4688
8055,4687
8056,4686
8057,4691
8058,4692
8059,4693
8060,4668
8061,4667
8062,4666
8063,4661
8064,4662
8065,4663
8066,4658
8067,4657
8068,4656
8069,4781
8070,4782
8071,4783
8072,4788
8073,4787
8074,4786
8075,4791
8076,4792
8077,4793
8078,4818
8079,4817
8080,4816
8081,4811
8082,4812
8083,4813
8084,4808
8085,4807
8086,4806
8087,4831
8088,4832
8089,4833
8090,4838
8091,4837
8092,4836
8093,4841
8094,4842
8095,4843
8096,4218
8097,4217
8098,4216
8099,4211
8100,4212
8101,4213
8102,4208
8103,4207
8104,4206
8105,4181
8106,4182
8107,4183
8108,4188
8109,4187
8110,4186
8111,4191
8112,4192
8113,4193
8114,4168
8115,4167
8116,4166
8117,4161
8118,4162
8119,4163
8120,4158
8121,4157
8122,4156
8123,4031
8124,4032
8125,4033
8126,4038
8127,4037
8128,4036
8129,4041
8130,4042
8131,4043
8132,4068
8133,4067
8134,4066
8135,4061
8136,4062
8137,4063
8138,4058
8139,4057
8140,4056
8141,4081
8142,4082
8143,4083
8144,4088
8145,4087
8146,4086
8147,4091
8148,4092
8149,4093
8150,3968
8151,3967
8152,3966
8153,3961
8154,3962
8155,3963
8156,3958
8157,3957
8158,3956
8159,3931
8160,3932
8161,3933
8162,3938
8163,3937
8164,3936
8165,3941
8166,3942
8167,3943
8168,3918
8169,3917
8170,3916
8171,3911
8172,3912
8173,3913
8174,3908
8175,3907
8176,3906
8177,3905
8178,3910
8179,3915
8180,3940
8181,3935
8182,3930
8183,3955
8184,3960
8185,3965
8186,4090
8187,4085
8188,4080
8189,4055
8190,4060
8191,4065
8192,4040
8193,4035
8194,4030
8195,4155
8196,4160
8197,4165
8198,4190
8199,4185
8200,4180
8201,4205
8202,4210
8203,4215
8204,4840
8205,4835
8206,4830
8207,4805
8208,4810
8209,4815
8210,4790
8211,4785
8212,4780
8213,4655
8214,4660
8215,4665
8216,4690
8217,4685
8218,4680
8219,4705
8220,4710
8221,4715
8222,4590
8223,4585
8224,4580
8225,4555
8226,4560
8227,4565
8228,4540
8229,4535
8230,4530
8231,5155
8232,5160
8233,5165
8234,5190
8235,5185
8236,5180
8237,5205
8238,5210
8239,5215
8240,5340
8241,5335
8242,5330
8243,5305
8244,5310
8245,5315
8246,5290
8247,5285
8248,5280
8249,5405
8250,5410
8251,5415
8252,5440
8253,5435
